DATE,SST_ANOM,TEMP,OLR,OLR ANOM,SOI
1936-09-01,-0.1,,,,
1936-10-01,0.38,,,,
1936-11-01,-0.03,,,,
1936-12-01,0.63,,,,
1937-01-01,-0.3,,,,
1937-02-01,0.3,,,,
1937-03-01,0.25,,,,
1937-04-01,0.21,,,,
1937-05-01,-0.43,,,,
1937-06-01,-0.3,,,,
1937-07-01,0.09,,,,
1937-08-01,-0.2,,,,
1937-09-01,0.17,,,,
1937-10-01,-0.1,,,,
1937-11-01,0.21,,,,
1937-12-01,0.22,,,,
1938-01-01,-0.21,,,,
1938-02-01,0.23,,,,
1938-03-01,-0.06,,,,
1938-04-01,0.09,,,,
1938-05-01,-0.33,,,,
1938-06-01,-0.88,,,,
1938-07-01,-0.98,,,,
1938-08-01,-0.81,,,,
1938-09-01,-0.28,,,,
1938-10-01,-0.75,,,,
1938-11-01,-0.72,,,,
1938-12-01,-0.79,,,,
1939-01-01,-0.67,,,,
1939-02-01,-0.95,,,,
1939-03-01,-0.85,,,,
1939-04-01,-0.27,,,,
1939-05-01,-0.25,,,,
1939-06-01,0.05,,,,
1939-07-01,0.25,,,,
1939-08-01,0.06,,,,
1939-09-01,0.43,,,,
1939-10-01,-0.47,,,,
1939-11-01,0.32,,,,
1939-12-01,0.05,,,,
1940-01-01,1.18,,,,
1940-02-01,1.38,,,,
1940-03-01,1.19,,,,
1940-04-01,0.8,,,,
1940-05-01,0.34,,,,
1940-06-01,0.55,,,,
1940-07-01,0.21,,,,
1940-08-01,0.75,,,,
1940-09-01,0.05,,,,
1940-10-01,0.32,,,,
1940-11-01,0.7,,,,
1940-12-01,1.39,,,,
1941-01-01,1.38,,,,
1941-02-01,1.34,,,,
1941-03-01,1.41,,,,
1941-04-01,1.36,,,,
1941-05-01,1.32,,,,
1941-06-01,0.88,,,,
1941-07-01,0.73,,,,
1941-08-01,0.79,,,,
1941-09-01,0.68,,,,
1941-10-01,0.99,,,,
1941-11-01,1.17,,,,
1941-12-01,1.27,,,,
1942-01-01,0.61,,,,
1942-02-01,0.53,,,,
1942-03-01,0.25,,,,
1942-04-01,0.57,,,,
1942-05-01,-0.1,,,,
1942-06-01,-0.52,,,,
1942-07-01,-0.55,,,,
1942-08-01,-0.96,,,,
1942-09-01,-1.17,,,,
1942-10-01,-1.32,,,,
1942-11-01,-1.5,,,,
1942-12-01,-1.24,,,,
1943-01-01,-1.2,,,,
1943-02-01,-1.18,,,,
1943-03-01,-1.1,,,,
1943-04-01,-0.6,,,,
1943-05-01,-0.36,,,,
1943-06-01,-0.11,,,,
1943-07-01,-0.09,,,,
1943-08-01,0.05,,,,
1943-09-01,-0.24,,,,
1943-10-01,-0.44,,,,
1943-11-01,-0.5,,,,
1943-12-01,-0.42,,,,
1944-01-01,-0.42,,,,
1944-02-01,0.16,,,,
1944-03-01,-0.21,,,,
1944-04-01,0.11,,,,
1944-05-01,0.14,,,,
1944-06-01,0.04,,,,
1944-07-01,0.08,,,,
1944-08-01,0.0,,,,
1944-09-01,-0.31,,,,
1944-10-01,-0.22,,,,
1944-11-01,-0.35,,,,
1944-12-01,-0.26,,,,
1945-01-01,-0.36,,,,
1945-02-01,-0.47,,,,
1945-03-01,-0.79,,,,
1945-04-01,-0.76,,,,
1945-05-01,-0.46,,,,
1945-06-01,-0.59,,,,
1945-07-01,-0.61,,,,
1945-08-01,-0.84,,,,
1945-09-01,-0.82,,,,
1945-10-01,-0.86,,,,
1945-11-01,-0.42,,,,
1945-12-01,-0.54,,,,
1946-01-01,-0.44,,,,
1946-02-01,-0.24,,,,
1946-03-01,-0.36,,,,
1946-04-01,-0.48,,,,
1946-05-01,-0.39,,,,
1946-06-01,0.15,,,,
1946-07-01,0.03,,,,
1946-08-01,-0.52,,,,
1946-09-01,-0.19,,,,
1946-10-01,-0.01,,,,
1946-11-01,-0.18,,,,
1946-12-01,0.03,,,,
1947-01-01,0.39,,,,
1947-02-01,-0.13,,,,
1947-03-01,0.28,,,,
1947-04-01,-0.07,,,,
1947-05-01,-0.55,,,,
1947-06-01,0.07,,,,
1947-07-01,-0.39,,,,
1947-08-01,-0.37,,,,
1947-09-01,-1.05,,,,
1947-10-01,-0.82,,,,
1947-11-01,-0.73,,,,
1947-12-01,0.18,,,,
1948-01-01,0.05,,,,
1948-02-01,0.37,,,,
1948-03-01,0.63,,,,
1948-04-01,0.25,,,,
1948-05-01,0.31,,,,
1948-06-01,0.06,,,,
1948-07-01,-0.06,,,,
1948-08-01,-0.02,,,,
1948-09-01,-0.02,,,,
1948-10-01,-0.68,,,,
1948-11-01,-0.3,,,,
1948-12-01,0.38,,,,
1949-01-01,-0.46,,,,
1949-02-01,0.26,,,,
1949-03-01,-0.55,,,,
1949-04-01,0.19,,,,
1949-05-01,-0.07,,,,
1949-06-01,-0.72,,,,
1949-07-01,-0.39,,,,
1949-08-01,-0.32,,,,
1949-09-01,-0.65,,,,
1949-10-01,-0.72,,,,
1949-11-01,-1.33,,,,
1949-12-01,-1.2,,,,
1950-01-01,-1.05,24.72,,,
1950-02-01,-1.5,25.17,,,
1950-03-01,-1.07,25.75,,,
1950-04-01,-0.91,26.12,,,
1950-05-01,-1.3,26.32,,,
1950-06-01,-0.86,26.31,,,
1950-07-01,-1.08,26.21,,,
1950-08-01,-0.63,25.96,,,
1950-09-01,-1.1,25.76,,,
1950-10-01,-0.83,25.63,,,
1950-11-01,-1.38,25.48,,,
1950-12-01,-1.04,25.34,,,
1951-01-01,-1.13,25.42,,,2.5
1951-02-01,-0.74,25.96,,,1.5
1951-03-01,-0.77,26.74,,,-0.2
1951-04-01,-0.17,27.48,,,-0.5
1951-05-01,-0.1,27.75,,,-1.1
1951-06-01,-0.09,27.75,,,0.3
1951-07-01,0.66,27.44,,,-1.7
1951-08-01,0.9,27.28,,,-0.4
1951-09-01,0.67,27.14,,,-1.8
1951-10-01,0.79,27.22,,,-1.6
1951-11-01,0.78,27.12,,,-1.3
1951-12-01,0.71,26.95,,,-1.2
1952-01-01,0.39,26.78,,,-1.5
1952-02-01,0.24,26.87,,,-1.0
1952-03-01,0.04,27.25,,,0.9
1952-04-01,0.41,27.6,,,-0.4
1952-05-01,-0.38,27.59,,,1.2
1952-06-01,-0.66,27.17,,,1.2
1952-07-01,-0.59,26.67,,,0.8
1952-08-01,-0.42,26.39,,,0.1
1952-09-01,-0.35,26.3,,,-0.4
1952-10-01,-0.04,26.17,,,0.6
1952-11-01,-0.32,26.13,,,0.0
1952-12-01,-0.55,26.29,,,-2.0
1953-01-01,0.36,26.65,,,0.5
1953-02-01,0.24,27.1,,,-0.8
1953-03-01,0.22,27.53,,,-0.3
1953-04-01,0.77,27.96,,,0.3
1953-05-01,0.35,28.14,,,-2.8
1953-06-01,0.41,27.94,,,0.2
1953-07-01,0.2,27.49,,,-0.0
1953-08-01,0.04,27.12,,,-2.0
1953-09-01,0.67,26.93,,,-2.1
1953-10-01,0.11,26.91,,,0.1
1953-11-01,0.31,26.92,,,-0.5
1953-12-01,0.15,26.95,,,-0.8
1954-01-01,0.39,27.0,,,1.1
1954-02-01,0.21,26.97,,,-0.5
1954-03-01,0.01,26.86,,,0.4
1954-04-01,-0.32,26.89,,,1.1
1954-05-01,-0.53,26.85,,,0.8
1954-06-01,-0.8,26.67,,,0.2
1954-07-01,-1.02,26.1,,,0.7
1954-08-01,-1.08,25.54,,,1.8
1954-09-01,-1.03,25.25,,,0.3
1954-10-01,-0.91,25.3,,,0.4
1954-11-01,-1.17,25.35,,,0.2
1954-12-01,-0.79,25.48,,,2.3
1955-01-01,-0.66,25.57,,,-0.9
1955-02-01,-0.79,25.89,,,3.1
1955-03-01,-0.8,26.22,,,1.1
1955-04-01,-0.95,26.5,,,-0.2
1955-05-01,-1.23,26.6,,,1.7
1955-06-01,-1.2,26.45,,,2.2
1955-07-01,-1.32,26.06,,,2.6
1955-08-01,-0.91,25.64,,,2.4
1955-09-01,-1.33,25.06,,,2.2
1955-10-01,-1.59,24.65,,,2.5
1955-11-01,-1.91,24.41,,,2.0
1955-12-01,-1.52,24.72,,,1.6
1956-01-01,-1.23,25.23,,,2.2
1956-02-01,-0.98,25.86,,,2.7
1956-03-01,-0.93,26.37,,,2.2
1956-04-01,-0.78,26.82,,,1.5
1956-05-01,-0.59,26.93,,,2.3
1956-06-01,-0.83,26.72,,,1.8
1956-07-01,-0.94,26.23,,,1.8
1956-08-01,-0.81,25.87,,,2.0
1956-09-01,-0.91,25.71,,,0.1
1956-10-01,-0.69,25.67,,,2.9
1956-11-01,-1.01,25.67,,,0.2
1956-12-01,-0.58,25.77,,,1.8
1957-01-01,-0.56,26.09,,,1.0
1957-02-01,-0.24,26.68,,,-0.1
1957-03-01,0.08,27.41,,,0.3
1957-04-01,0.42,28.08,,,0.4
1957-05-01,0.45,28.37,,,-1.1
1957-06-01,0.53,28.34,,,0.3
1957-07-01,0.69,28.06,,,0.4
1957-08-01,0.79,27.75,,,-0.8
1957-09-01,0.53,27.5,,,-1.5
1957-10-01,0.74,27.48,,,0.1
1957-11-01,1.09,27.64,,,-1.6
1957-12-01,1.18,27.94,,,-0.5
1958-01-01,1.54,28.15,,,-3.1
1958-02-01,1.4,28.27,,,-0.8
1958-03-01,0.99,28.26,,,0.4
1958-04-01,0.31,28.28,,,0.6
1958-05-01,0.32,28.19,,,-0.8
1958-06-01,0.3,27.87,,,0.5
1958-07-01,0.04,27.38,,,0.7
1958-08-01,0.24,26.85,,,1.5
1958-09-01,-0.31,26.56,,,-0.5
1958-10-01,-0.03,26.53,,,0.1
1958-11-01,0.05,26.6,,,-0.7
1958-12-01,0.3,26.81,,,-1.0
1959-01-01,0.43,26.95,,,-1.5
1959-02-01,0.5,27.24,,,-2.3
1959-03-01,0.26,27.51,,,2.1
1959-04-01,0.27,27.68,,,0.7
1959-05-01,-0.01,27.65,,,0.8
1959-06-01,-0.33,27.16,,,-0.2
1959-07-01,-0.28,26.63,,,-0.4
1959-08-01,-0.41,26.15,,,-0.2
1959-09-01,-0.53,26.08,,,0.0
1959-10-01,0.11,26.07,,,0.8
1959-11-01,-0.17,26.15,,,1.5
1959-12-01,-0.05,26.16,,,1.5
1960-01-01,0.02,26.24,,,0.2
1960-02-01,-0.24,26.51,,,0.2
1960-03-01,-0.08,26.92,,,1.7
1960-04-01,0.01,27.39,,,1.3
1960-05-01,0.05,27.47,,,0.9
1960-06-01,-0.2,27.26,,,0.2
1960-07-01,-0.25,26.93,,,0.8
1960-08-01,-0.0,26.66,,,1.3
1960-09-01,0.03,26.44,,,1.1
1960-10-01,-0.07,26.3,,,0.2
1960-11-01,-0.38,26.23,,,0.9
1960-12-01,0.02,26.23,,,1.3
1961-01-01,-0.15,26.34,,,-0.4
1961-02-01,0.04,26.58,,,1.5
1961-03-01,-0.1,26.96,,,-3.0
1961-04-01,0.13,27.35,,,1.3
1961-05-01,-0.01,27.59,,,0.5
1961-06-01,0.1,27.42,,,0.2
1961-07-01,-0.32,26.9,,,0.4
1961-08-01,-0.25,26.27,,,0.2
1961-09-01,-0.52,25.89,,,0.1
1961-10-01,-0.71,25.85,,,-0.5
1961-11-01,-0.19,25.91,,,0.9
1961-12-01,-0.29,26.0,,,2.5
1962-01-01,-0.25,26.05,,,3.3
1962-02-01,-0.16,26.32,,,-0.5
1962-03-01,-0.41,26.71,,,0.2
1962-04-01,-0.32,27.0,,,0.3
1962-05-01,-0.42,27.09,,,1.8
1962-06-01,-0.22,26.96,,,1.2
1962-07-01,-0.3,26.72,,,0.1
1962-08-01,-0.13,26.34,,,1.0
1962-09-01,-0.56,26.07,,,0.7
1962-10-01,-0.33,25.88,,,1.6
1962-11-01,-0.43,25.79,,,0.5
1962-12-01,-0.49,25.73,,,0.3
1963-01-01,-0.32,25.89,,,1.7
1963-02-01,-0.26,26.39,,,0.9
1963-03-01,-0.06,27.07,,,1.9
1963-04-01,-0.06,27.53,,,1.3
1963-05-01,-0.0,27.68,,,0.6
1963-06-01,0.12,27.67,,,-0.8
1963-07-01,0.72,27.62,,,-0.2
1963-08-01,0.9,27.54,,,0.0
1963-09-01,0.65,27.4,,,-1.0
1963-10-01,0.84,27.4,,,-2.0
1963-11-01,0.75,27.47,,,-1.4
1963-12-01,1.05,27.47,,,-2.0
1964-01-01,0.76,27.36,,,-0.6
1964-02-01,0.55,27.16,,,0.1
1964-03-01,-0.16,27.03,,,1.9
1964-04-01,-0.53,26.93,,,1.8
1964-05-01,-0.74,26.78,,,0.4
1964-06-01,-0.88,26.57,,,1.2
1964-07-01,-0.65,26.16,,,0.9
1964-08-01,-0.76,25.74,,,2.5
1964-09-01,-0.93,25.42,,,2.1
1964-10-01,-1.0,25.31,,,2.2
1964-11-01,-1.1,25.28,,,0.3
1964-12-01,-1.07,25.38,,,-0.5
1965-01-01,-0.57,25.69,,,-0.7
1965-02-01,-0.36,26.27,,,0.7
1965-03-01,-0.34,26.85,,,1.2
1965-04-01,-0.09,27.44,,,-0.9
1965-05-01,0.19,27.82,,,0.3
1965-06-01,0.45,27.99,,,-0.9
1965-07-01,0.81,27.98,,,-3.0
1965-08-01,1.25,27.95,,,-1.1
1965-09-01,1.26,28.04,,,-2.2
1965-10-01,1.61,28.09,,,-1.5
1965-11-01,1.54,28.07,,,-2.4
1965-12-01,1.45,27.91,,,0.3
1966-01-01,1.13,27.72,,,-2.2
1966-02-01,0.83,27.81,,,-0.4
1966-03-01,0.83,27.98,,,-1.5
1966-04-01,0.54,27.97,,,-0.3
1966-05-01,-0.06,27.78,,,-0.7
1966-06-01,0.14,27.5,,,0.5
1966-07-01,0.23,27.14,,,0.1
1966-08-01,-0.1,26.69,,,1.1
1966-09-01,-0.05,26.32,,,-0.4
1966-10-01,-0.05,26.24,,,-0.2
1966-11-01,-0.37,26.16,,,-0.0
1966-12-01,-0.26,26.04,,,-0.6
1967-01-01,-0.55,26.01,,,2.8
1967-02-01,-0.56,26.17,,,2.8
1967-03-01,-0.47,26.46,,,2.0
1967-04-01,-0.53,26.87,,,-0.1
1967-05-01,-0.24,27.19,,,-0.0
1967-06-01,-0.12,27.26,,,1.1
1967-07-01,-0.1,26.95,,,0.3
1967-08-01,-0.31,26.41,,,1.2
1967-09-01,-0.59,26.08,,,0.8
1967-10-01,-0.38,25.96,,,0.1
1967-11-01,-0.34,26.0,,,-0.7
1967-12-01,-0.35,25.9,,,-0.9
1968-01-01,-0.6,25.78,,,0.9
1968-02-01,-0.74,25.91,,,2.1
1968-03-01,-0.76,26.38,,,0.2
1968-04-01,-0.47,26.88,,,0.0
1968-05-01,-0.44,27.39,,,2.1
1968-06-01,0.19,27.54,,,1.8
1968-07-01,0.31,27.48,,,1.1
1968-08-01,0.33,27.1,,,0.4
1968-09-01,0.05,26.82,,,-0.4
1968-10-01,0.32,26.89,,,-0.1
1968-11-01,0.76,27.07,,,-0.6
1968-12-01,0.76,27.32,,,0.3
1969-01-01,0.9,27.54,,,-2.4
1969-02-01,1.02,27.73,,,-0.9
1969-03-01,0.61,27.94,,,0.7
1969-04-01,0.33,28.09,,,-0.6
1969-05-01,0.39,28.04,,,-0.4
1969-06-01,0.26,27.69,,,0.3
1969-07-01,0.1,27.26,,,-0.8
1969-08-01,0.52,27.08,,,-0.2
1969-09-01,0.47,27.17,,,-1.6
1969-10-01,0.66,27.2,,,-1.5
1969-11-01,0.75,27.14,,,-0.1
1969-12-01,0.68,26.98,,,0.7
1970-01-01,0.55,26.93,,,-1.9
1970-02-01,0.36,26.98,,,-1.7
1970-03-01,0.26,27.29,,,1.0
1970-04-01,0.18,27.51,,,-0.1
1970-05-01,0.01,27.47,,,0.6
1970-06-01,-0.3,26.96,,,1.6
1970-07-01,-0.98,26.28,,,-0.6
1970-08-01,-0.95,25.81,,,1.0
1970-09-01,-0.78,25.61,,,1.9
1970-10-01,-0.65,25.6,,,1.7
1970-11-01,-0.85,25.48,,,2.6
1970-12-01,-1.11,25.22,,,3.2
1971-01-01,-1.47,25.1,,,0.6
1971-02-01,-1.28,25.32,,,3.3
1971-03-01,-1.29,25.92,,,3.8
1971-04-01,-0.97,26.51,,,2.8
1971-05-01,-0.82,26.73,,,1.4
1971-06-01,-0.78,26.56,,,0.7
1971-07-01,-0.64,26.15,,,0.4
1971-08-01,-0.65,25.86,,,2.5
1971-09-01,-0.75,25.64,,,2.3
1971-10-01,-0.78,25.58,,,2.8
1971-11-01,-0.85,25.46,,,0.9
1971-12-01,-0.89,25.52,,,0.4
1972-01-01,-0.58,25.77,,,0.8
1972-02-01,-0.22,26.35,,,1.8
1972-03-01,-0.25,27.1,,,1.1
1972-04-01,0.21,27.77,,,-0.2
1972-05-01,0.33,28.13,,,-2.6
1972-06-01,0.66,28.21,,,-0.9
1972-07-01,0.83,28.09,,,-2.4
1972-08-01,1.3,28.0,,,-0.8
1972-09-01,1.19,28.04,,,-2.2
1972-10-01,1.77,28.26,,,-1.5
1972-11-01,1.87,28.51,,,-0.6
1972-12-01,2.19,28.54,,,-2.1
1973-01-01,1.6,28.32,,,-0.5
1973-02-01,1.08,27.95,,,-2.3
1973-03-01,0.58,27.59,,,1.2
1973-04-01,-0.07,27.26,,,0.1
1973-05-01,-0.56,26.92,,,0.7
1973-06-01,-0.86,26.42,,,1.8
1973-07-01,-1.14,25.84,,,1.0
1973-08-01,-1.21,25.35,,,2.1
1973-09-01,-1.4,25.01,,,2.0
1973-10-01,-1.58,24.71,,,1.3
1973-11-01,-2.07,24.47,,,4.3
1973-12-01,-2.18,24.38,,,3.0
1974-01-01,-2.02,24.64,,,4.0
1974-02-01,-1.5,25.14,,,3.4
1974-03-01,-1.44,25.82,,,4.0
1974-04-01,-1.0,26.33,,,1.6
1974-05-01,-0.79,26.55,,,1.6
1974-06-01,-0.7,26.52,,,0.7
1974-07-01,-0.65,26.42,,,1.9
1974-08-01,-0.32,26.26,,,1.3
1974-09-01,-0.35,26.06,,,1.8
1974-10-01,-0.75,25.82,,,1.5
1974-11-01,-0.96,25.67,,,-0.2
1974-12-01,-0.86,25.78,,,0.3
1975-01-01,-0.37,25.94,32.0,-2.8,-0.8
1975-02-01,-0.33,26.13,52.0,17.1,1.3
1975-03-01,-0.59,26.39,54.5,17.5,2.6
1975-04-01,-0.59,26.63,48.7,11.4,1.9
1975-05-01,-1.0,26.64,64.1,21.4,1.1
1975-06-01,-1.25,26.31,59.6,15.9,2.1
1975-07-01,-1.24,25.82,64.7,18.6,3.1
1975-08-01,-1.16,25.43,72.8,22.2,3.3
1975-09-01,-1.44,25.09,74.0,20.1,3.4
1975-10-01,-1.47,25.0,73.3,21.3,2.8
1975-11-01,-1.46,24.87,67.5,19.7,1.9
1975-12-01,-1.64,24.75,67.0,29.9,3.5
1976-01-01,-1.8,24.9,51.5,16.7,2.3
1976-02-01,-1.05,25.5,53.9,19.0,2.8
1976-03-01,-0.68,26.28,41.9,4.9,2.9
1976-04-01,-0.42,26.85,47.6,10.3,0.5
1976-05-01,-0.49,27.15,48.8,6.1,0.6
1976-06-01,0.0,27.22,38.1,-5.6,0.4
1976-07-01,0.15,27.15,37.6,-8.5,-1.4
1976-08-01,0.31,27.04,40.9,-9.7,-1.3
1976-09-01,0.57,27.15,48.6,-5.3,-1.9
1976-10-01,0.86,27.29,43.5,-8.5,0.7
1976-11-01,0.88,27.32,51.3,3.5,1.2
1976-12-01,0.64,27.27,24.5,-12.6,-0.6
1977-01-01,0.84,27.18,24.4,-10.4,-0.7
1977-02-01,0.55,27.31,44.4,9.5,2.0
1977-03-01,0.4,27.35,19.4,-17.6,-0.9
1977-04-01,-0.25,27.55,36.6,-0.7,-0.7
1977-05-01,-0.03,27.64,48.9,6.2,-0.8
1977-06-01,0.36,27.61,50.1,6.4,-1.5
1977-07-01,0.45,27.32,42.8,-3.3,-1.9
1977-08-01,0.25,27.11,50.0,-0.6,-1.3
1977-09-01,0.44,27.1,53.7,-0.2,-1.3
1977-10-01,0.89,27.21,48.5,-3.5,-1.7
1977-11-01,1.03,27.27,36.5,-11.3,-2.1
1977-12-01,1.09,27.21,8.0,-29.1,-1.7
1978-01-01,0.72,27.15,,,-0.5
1978-02-01,0.51,27.09,,,-4.4
1978-03-01,0.06,27.08,,,-0.3
1978-04-01,-0.37,27.14,,,-0.5
1978-05-01,-0.49,27.11,,,2.2
1978-06-01,-0.45,26.98,,,1.1
1978-07-01,-0.48,26.61,,,0.9
1978-08-01,-0.62,26.27,,,0.7
1978-09-01,-0.6,26.11,,,0.1
1978-10-01,-0.34,26.19,,,-0.6
1978-11-01,-0.15,26.37,,,-0.0
1978-12-01,0.07,26.43,,,-0.1
1979-01-01,0.05,26.5,23.4,-11.4,-0.7
1979-02-01,0.09,26.75,25.4,-9.5,1.6
1979-03-01,0.13,27.22,32.7,-4.3,0.2
1979-04-01,0.17,27.6,42.5,5.2,-0.2
1979-05-01,-0.09,27.66,43.3,0.6,0.8
1979-06-01,0.04,27.32,48.9,5.2,1.1
1979-07-01,-0.2,27.0,54.0,7.9,2.2
1979-08-01,0.21,26.86,54.1,3.5,-0.3
1979-09-01,0.48,26.86,52.5,-1.4,0.2
1979-10-01,0.32,26.94,40.8,-11.2,-0.2
1979-11-01,0.35,26.98,40.4,-7.4,-0.7
1979-12-01,0.69,27.06,29.0,-8.1,-1.2
1980-01-01,0.55,27.06,43.8,9.0,0.7
1980-02-01,0.33,27.13,41.8,6.9,0.5
1980-03-01,0.09,27.35,20.0,-17.0,-0.7
1980-04-01,0.2,27.7,37.6,0.3,-1.0
1980-05-01,0.13,27.9,40.1,-2.6,-0.0
1980-06-01,0.37,27.73,33.2,-10.5,-0.0
1980-07-01,0.02,27.22,41.5,-4.6,-0.1
1980-08-01,-0.23,26.72,36.9,-13.7,0.6
1980-09-01,-0.12,26.46,54.5,0.6,-0.8
1980-10-01,-0.11,26.5,47.2,-4.8,0.0
1980-11-01,0.1,26.57,42.1,-5.7,-0.6
1980-12-01,0.36,26.48,42.2,5.1,-0.1
1981-01-01,-0.45,26.32,40.8,6.0,0.6
1981-02-01,-0.45,26.32,24.1,-10.8,-0.3
1981-03-01,-0.02,26.69,22.2,-14.8,-2.1
1981-04-01,-0.17,27.11,23.3,-14.0,-0.2
1981-05-01,-0.11,27.31,50.9,8.2,1.3
1981-06-01,-0.15,27.09,49.4,5.7,2.0
1981-07-01,-0.43,26.75,47.8,1.7,1.4
1981-08-01,-0.18,26.5,64.8,14.2,1.2
1981-09-01,-0.07,26.42,53.6,-0.3,0.5
1981-10-01,-0.03,26.41,54.8,2.8,-0.6
1981-11-01,-0.27,26.37,51.9,4.1,0.3
1981-12-01,0.07,26.46,34.7,-2.4,0.8
1982-01-01,-0.04,26.56,49.5,14.7,2.0
1982-02-01,-0.13,26.9,36.9,2.0,0.4
1982-03-01,-0.02,27.35,28.4,-8.6,1.0
1982-04-01,0.24,27.95,37.1,-0.2,0.1
1982-05-01,0.65,28.23,49.7,7.0,-0.6
1982-06-01,0.92,28.1,40.1,-3.6,-1.7
1982-07-01,0.64,27.83,27.2,-18.9,-2.5
1982-08-01,0.93,27.81,24.9,-25.7,-2.9
1982-09-01,1.39,28.16,32.6,-21.3,-2.9
1982-10-01,2.0,28.5,24.0,-28.0,-2.8
1982-11-01,2.07,28.7,16.2,-31.6,-4.3
1982-12-01,2.33,28.76,22.9,-14.2,-3.7
1983-01-01,2.43,28.79,11.3,-23.5,-5.8
1983-02-01,2.22,28.75,24.7,-10.2,-6.0
1983-03-01,1.69,28.71,38.0,1.0,-4.0
1983-04-01,1.12,28.76,42.7,5.4,-1.5
1983-05-01,1.12,28.63,29.7,-13.0,1.0
1983-06-01,0.62,28.1,28.9,-14.8,0.1
1983-07-01,-0.11,27.36,29.9,-16.2,-1.0
1983-08-01,-0.13,26.66,49.0,-1.6,0.2
1983-09-01,-0.5,26.12,52.1,-1.8,1.4
1983-10-01,-1.03,25.73,57.3,5.3,0.7
1983-11-01,-1.13,25.52,51.0,3.2,-0.2
1983-12-01,-0.95,25.62,53.9,16.8,0.0
1984-01-01,-0.8,26.01,61.9,27.1,0.3
1984-02-01,-0.53,26.41,64.8,29.9,1.4
1984-03-01,-0.48,26.83,55.7,18.7,-0.4
1984-04-01,-0.6,27.04,54.6,17.3,0.6
1984-05-01,-0.64,27.06,53.4,10.7,0.3
1984-06-01,-0.9,26.94,50.7,7.0,-0.6
1984-07-01,-0.4,26.74,47.0,0.9,0.3
1984-08-01,-0.4,26.59,53.7,3.1,0.7
1984-09-01,-0.35,26.34,57.8,3.9,0.2
1984-10-01,-0.83,25.98,54.9,2.9,-0.5
1984-11-01,-1.18,25.61,44.6,-3.2,0.4
1984-12-01,-1.53,25.39,39.1,2.0,-0.2
1985-01-01,-0.89,25.56,37.3,2.5,-0.5
1985-02-01,-0.91,25.98,54.3,19.4,2.0
1985-03-01,-0.96,26.4,26.0,-11.0,1.3
1985-04-01,-0.98,26.69,49.8,12.5,1.9
1985-05-01,-0.9,26.79,60.3,17.6,0.7
1985-06-01,-0.76,26.76,51.4,7.7,-0.6
1985-07-01,-0.61,26.55,51.4,5.3,-0.2
