DATE,SST_ANOM,TEMP,OLR,OLR ANOM,SOI
1985-08-01,-0.49,26.29,57.4,6.8,1.6
1985-09-01,-0.57,26.18,53.6,-0.3,0.0
1985-10-01,-0.64,26.19,55.0,3.0,-0.6
1985-11-01,-0.43,26.25,45.6,-2.2,-0.3
1985-12-01,-0.4,26.14,37.9,0.8,0.4
1986-01-01,-0.79,26.05,37.7,2.9,1.6
1986-02-01,-0.64,26.28,49.7,14.8,-1.7
1986-03-01,-0.51,26.81,54.8,17.8,0.8
1986-04-01,-0.41,27.26,43.9,6.6,0.5
1986-05-01,-0.47,27.44,48.3,5.6,-0.4
1986-06-01,-0.08,27.34,40.3,-3.4,1.6
1986-07-01,0.16,27.26,43.0,-3.1,0.5
1986-08-01,0.24,27.2,53.5,2.9,-0.6
1986-09-01,0.59,27.31,37.7,-16.2,-0.8
1986-10-01,0.9,27.49,40.3,-11.7,1.1
1986-11-01,1.04,27.64,24.8,-23.0,-2.0
1986-12-01,0.98,27.7,-0.4,-37.5,-2.4
1987-01-01,1.19,27.76,-1.2,-36.0,-1.1
1987-02-01,1.17,27.95,-1.0,-35.9,-2.1
1987-03-01,1.24,28.19,16.5,-20.5,-2.1
1987-04-01,0.89,28.41,17.6,-19.7,-2.3
1987-05-01,0.91,28.53,13.3,-29.4,-2.1
1987-06-01,1.24,28.59,24.5,-19.2,-1.8
1987-07-01,1.34,28.54,12.5,-33.6,-2.2
1987-08-01,1.48,28.45,25.8,-24.8,-1.5
1987-09-01,1.53,28.24,43.8,-10.1,-1.7
1987-10-01,1.36,28.03,33.7,-18.3,-0.6
1987-11-01,1.29,27.76,37.4,-10.4,-0.0
1987-12-01,1.05,27.59,17.6,-19.5,-0.8
1988-01-01,0.69,27.34,21.0,-13.8,-0.2
1988-02-01,0.35,27.29,23.6,-11.3,-0.6
1988-03-01,0.29,27.27,44.0,7.0,1.1
1988-04-01,-0.49,27.15,40.9,3.6,0.2
1988-05-01,-1.05,26.69,51.4,8.7,1.5
1988-06-01,-1.46,26.08,57.3,13.6,0.1
1988-07-01,-1.54,25.74,59.8,13.7,1.7
1988-08-01,-1.44,25.65,67.9,17.3,2.5
1988-09-01,-1.33,25.4,70.4,16.5,3.0
1988-10-01,-2.09,25.07,65.2,13.2,2.3
1988-11-01,-2.18,24.71,65.8,18.0,2.8
1988-12-01,-1.98,24.63,61.5,24.4,2.0
1989-01-01,-1.95,24.84,61.1,26.3,2.5
1989-02-01,-1.37,25.32,61.2,26.3,2.0
1989-03-01,-1.33,26.04,57.4,20.4,1.8
1989-04-01,-1.11,26.64,47.2,9.9,2.7
1989-05-01,-0.8,26.99,49.1,6.4,2.0
1989-06-01,-0.64,26.97,53.8,10.1,1.2
1989-07-01,-0.47,26.73,52.0,5.9,1.5
1989-08-01,-0.58,26.48,57.7,7.1,-0.5
1989-09-01,-0.38,26.35,62.2,8.3,0.8
1989-10-01,-0.4,26.33,55.9,3.9,1.3
1989-11-01,-0.3,26.34,37.8,-10.0,-0.4
1989-12-01,-0.13,26.43,34.5,-2.6,-0.9
1990-01-01,0.02,26.67,19.8,-15.0,-0.1
1990-02-01,0.36,26.96,19.8,-15.1,-3.0
1990-03-01,0.2,27.41,14.7,-22.3,-0.7
1990-04-01,0.26,27.75,25.8,-11.5,0.3
1990-05-01,0.32,27.86,42.3,-0.4,2.0
1990-06-01,0.0,27.68,45.5,1.8,0.5
1990-07-01,0.15,27.37,43.0,-3.1,0.9
1990-08-01,0.17,27.13,39.9,-10.7,-0.3
1990-09-01,0.12,26.98,43.3,-10.6,-1.2
1990-10-01,0.13,26.89,50.3,-1.7,0.4
1990-11-01,0.08,26.9,40.7,-7.1,-0.8
1990-12-01,0.32,26.94,29.7,-7.4,-0.4
1991-01-01,0.51,27.02,27.9,-6.9,1.0
1991-02-01,0.32,27.15,25.7,-9.2,0.4
1991-03-01,0.1,27.48,30.8,-6.2,-1.1
1991-04-01,0.21,27.85,36.9,-0.4,-1.0
1991-05-01,0.44,28.16,41.9,-0.8,-1.7
1991-06-01,0.65,28.17,40.5,-3.2,-0.2
1991-07-01,0.62,27.94,38.9,-7.2,0.0
1991-08-01,0.43,27.57,34.5,-16.1,-0.7
1991-09-01,0.22,27.41,42.5,-11.4,-2.5
1991-10-01,0.91,27.54,42.9,-9.1,-1.7
1991-11-01,1.14,27.91,8.8,-39.0,-1.1
1991-12-01,1.62,28.18,8.6,-28.5,-2.9
1992-01-01,1.61,28.39,0.6,-34.2,-4.7
1992-02-01,1.62,28.52,14.8,-20.1,-1.5
1992-03-01,1.5,28.73,5.4,-31.6,-3.3
1992-04-01,1.41,28.88,11.8,-25.5,-1.7
1992-05-01,1.27,28.76,14.6,-28.1,0.4
1992-06-01,0.53,28.26,28.0,-15.7,-1.0
1992-07-01,0.27,27.57,39.1,-7.0,-1.0
1992-08-01,-0.15,27.03,46.8,-3.8,0.6
1992-09-01,-0.14,26.66,53.1,-0.8,0.1
1992-10-01,-0.35,26.5,44.2,-7.8,-2.3
1992-11-01,-0.14,26.43,30.8,-17.0,-1.1
1992-12-01,0.04,26.52,13.3,-23.8,-0.9
1993-01-01,0.28,26.77,23.5,-11.3,-1.5
1993-02-01,0.42,27.18,9.7,-25.2,-1.2
1993-03-01,0.47,27.75,21.7,-15.3,-0.8
1993-04-01,0.92,28.27,5.4,-31.9,-1.9
1993-05-01,0.93,28.4,19.7,-23.0,-0.6
1993-06-01,0.64,28.1,22.4,-21.3,-1.4
1993-07-01,0.33,27.53,25.9,-20.2,-1.3
1993-08-01,0.16,27.19,40.6,-10.0,-1.6
1993-09-01,0.26,26.94,40.1,-13.8,-1.2
1993-10-01,0.36,26.85,28.3,-23.7,-1.8
1993-11-01,0.28,26.75,45.9,-1.9,-0.1
1993-12-01,0.19,26.71,26.8,-10.3,0.3
1994-01-01,0.03,26.74,33.5,-1.3,-0.2
1994-02-01,-0.16,26.95,44.7,9.8,0.4
1994-03-01,-0.06,27.43,41.3,4.3,-1.1
1994-04-01,0.03,27.9,32.0,-5.3,-2.1
1994-05-01,0.14,28.12,40.5,-2.2,-1.1
1994-06-01,0.27,27.94,45.4,1.7,-0.7
1994-07-01,0.16,27.65,41.5,-4.6,-2.2
1994-08-01,0.52,27.37,41.2,-9.4,-2.0
1994-09-01,0.4,27.35,37.5,-16.4,-2.6
1994-10-01,0.9,27.49,43.3,-8.7,-1.9
1994-11-01,1.14,27.71,25.7,-22.1,-0.9
1994-12-01,1.21,27.74,-6.9,-44.0,-2.0
1995-01-01,1.1,27.64,8.5,-26.3,-0.7
1995-02-01,0.87,27.61,25.2,-9.7,-0.2
1995-03-01,0.49,27.79,36.7,-0.3,1.2
1995-04-01,0.27,27.9,40.3,3.0,-1.1
1995-05-01,0.03,27.84,46.0,3.3,-0.6
1995-06-01,0.08,27.5,50.6,6.9,0.2
1995-07-01,0.03,26.97,52.1,6.0,0.7
1995-08-01,-0.38,26.4,61.9,11.3,0.5
1995-09-01,-0.57,25.99,59.5,5.6,0.4
1995-10-01,-0.72,25.78,66.0,14.0,0.0
1995-11-01,-0.78,25.7,60.7,12.9,0.1
1995-12-01,-0.72,25.66,52.8,15.7,-0.8
1996-01-01,-0.65,25.76,61.7,26.9,1.6
1996-02-01,-0.66,26.1,60.4,25.5,0.4
1996-03-01,-0.48,26.65,53.5,16.5,1.9
1996-04-01,-0.34,27.2,43.5,6.2,1.3
1996-05-01,-0.4,27.4,49.2,6.5,0.5
1996-06-01,-0.12,27.23,51.8,8.1,1.9
1996-07-01,-0.14,26.93,53.4,7.3,1.1
1996-08-01,-0.3,26.59,58.9,8.3,1.2
1996-09-01,-0.34,26.39,63.9,10.0,1.0
1996-10-01,-0.28,26.28,59.5,7.5,1.0
1996-11-01,-0.3,26.17,56.1,8.3,-0.1
1996-12-01,-0.43,26.09,47.3,10.2,1.5
1997-01-01,-0.43,26.12,41.9,7.1,0.8
1997-02-01,-0.24,26.49,42.5,7.6,2.9
1997-03-01,-0.06,27.14,21.6,-15.4,-0.7
1997-04-01,0.34,27.87,19.0,-18.3,-1.0
1997-05-01,0.87,28.46,16.3,-26.4,-2.2
1997-06-01,1.15,28.75,29.7,-14.0,-2.3
1997-07-01,1.6,28.8,22.8,-23.3,-1.2
1997-08-01,1.94,28.81,24.8,-25.8,-2.4
1997-09-01,2.1,28.88,32.8,-21.1,-2.4
1997-10-01,2.29,29.01,12.2,-39.8,-2.4
1997-11-01,2.42,29.02,38.8,-9.0,-2.0
1997-12-01,2.3,28.97,14.4,-22.7,-1.6
1998-01-01,2.42,28.87,24.0,-10.8,-4.4
1998-02-01,2.08,28.78,30.2,-4.7,-3.4
1998-03-01,1.49,28.68,39.2,2.2,-4.0
1998-04-01,0.9,28.59,53.3,16.0,-2.4
1998-05-01,0.68,28.16,37.4,-5.3,0.4
1998-06-01,-0.39,27.39,42.9,-0.8,1.6
1998-07-01,-0.73,26.42,53.3,7.2,2.0
1998-08-01,-0.83,25.79,60.7,10.1,1.9
1998-09-01,-0.82,25.44,68.2,14.3,1.7
1998-10-01,-1.19,25.32,64.3,12.3,1.8
1998-11-01,-1.23,25.14,64.0,16.2,1.7
1998-12-01,-1.51,25.01,57.3,20.2,2.3
1999-01-01,-1.53,25.08,62.5,27.7,3.0
1999-02-01,-1.41,25.55,54.5,19.6,1.6
1999-03-01,-0.92,26.17,59.8,22.8,2.1
1999-04-01,-0.81,26.62,53.3,16.0,2.3
1999-05-01,-0.87,26.68,53.8,11.1,0.4
1999-06-01,-0.95,26.49,52.1,8.4,0.4
1999-07-01,-0.84,26.1,49.6,3.5,0.9
1999-08-01,-0.98,25.8,61.5,10.9,0.6
1999-09-01,-0.84,25.58,69.4,15.5,-0.1
1999-10-01,-1.03,25.41,65.9,13.9,1.6
1999-11-01,-1.41,25.16,59.0,11.2,1.7
1999-12-01,-1.54,24.93,65.3,28.2,2.4
2000-01-01,-1.79,24.96,62.0,27.2,1.1
2000-02-01,-1.53,25.44,68.8,33.9,2.7
2000-03-01,-1.26,26.17,64.3,27.3,2.2
2000-04-01,-0.8,26.78,55.2,17.9,2.0
2000-05-01,-0.8,27.0,48.5,5.8,0.6
2000-06-01,-0.75,26.88,55.9,12.2,-0.3
2000-07-01,-0.57,26.65,57.9,11.8,-0.3
2000-08-01,-0.36,26.4,48.8,-1.8,1.2
2000-09-01,-0.39,26.2,62.4,8.5,1.4
2000-10-01,-0.55,26.05,57.5,5.5,1.8
2000-11-01,-0.75,25.88,58.2,10.4,3.0
2000-12-01,-0.92,25.81,52.2,15.1,1.3
2001-01-01,-0.88,25.88,58.7,23.9,1.6
2001-02-01,-0.63,26.26,44.7,9.8,2.8
2001-03-01,-0.48,26.76,49.5,12.5,1.5
2001-04-01,-0.3,27.25,37.6,0.3,0.3
2001-05-01,-0.3,27.49,39.8,-2.9,-0.8
2001-06-01,-0.11,27.47,44.0,0.3,0.5
2001-07-01,0.01,27.2,45.9,-0.2,-0.3
2001-08-01,-0.07,26.86,44.6,-6.0,-0.7
2001-09-01,-0.28,26.63,58.3,4.4,0.3
2001-10-01,-0.26,26.48,50.3,-1.7,-0.1
2001-11-01,-0.28,26.37,41.2,-6.6,1.1
2001-12-01,-0.46,26.31,8.7,-28.4,-1.4
2002-01-01,-0.14,26.44,31.7,-3.1,0.7
2002-02-01,0.0,26.81,16.0,-18.9,1.8
2002-03-01,0.11,27.29,22.1,-14.9,-0.4
2002-04-01,0.14,27.8,41.3,4.0,-0.1
2002-05-01,0.21,28.18,45.0,2.3,-1.4
2002-06-01,0.68,28.24,32.0,-11.7,-0.4
2002-07-01,0.57,28.06,49.3,3.2,-0.8
2002-08-01,0.7,27.85,25.9,-24.7,-1.6
2002-09-01,0.82,27.83,24.1,-29.8,-1.0
2002-10-01,1.16,27.97,29.4,-22.6,-0.6
2002-11-01,1.41,28.03,20.0,-27.8,-0.7
2002-12-01,1.41,27.76,12.9,-24.2,-1.8
2003-01-01,0.98,27.51,-0.9,-35.7,-0.3
2003-02-01,0.64,27.41,18.5,-16.4,-1.1
2003-03-01,0.48,27.58,24.7,-12.3,-0.5
2003-04-01,-0.03,27.56,42.3,5.0,-0.2
2003-05-01,-0.52,27.48,44.1,1.4,-0.5
2003-06-01,-0.19,27.42,56.1,12.4,-1.0
2003-07-01,0.14,27.35,42.2,-3.9,0.5
2003-08-01,0.05,27.2,57.9,7.3,0.2
2003-09-01,0.15,27.08,53.1,-0.8,-0.2
2003-10-01,0.46,27.05,51.9,-0.1,0.0
2003-11-01,0.39,27.07,55.2,7.4,-0.5
2003-12-01,0.32,26.97,36.0,-1.1,1.8
2004-01-01,0.26,26.95,21.3,-13.5,-2.2
2004-02-01,0.17,27.08,41.7,6.8,2.0
2004-03-01,-0.1,27.43,29.2,-7.8,0.7
2004-04-01,0.06,27.76,24.1,-13.2,-1.5
2004-05-01,0.1,27.91,46.6,3.9,1.7
2004-06-01,0.14,27.87,26.9,-16.8,-1.4
2004-07-01,0.41,27.74,48.3,2.2,-0.8
2004-08-01,0.66,27.63,44.6,-6.0,-0.5
2004-09-01,0.67,27.52,48.8,-5.1,-0.6
2004-10-01,0.73,27.44,47.3,-4.7,-0.1
2004-11-01,0.62,27.38,36.1,-11.7,-1.1
2004-12-01,0.71,27.3,35.7,-1.4,-1.3
2005-01-01,0.56,27.22,32.5,-2.3,0.6
2005-02-01,0.26,27.36,0.3,-34.6,-5.2
2005-03-01,0.28,27.65,37.1,0.1,0.5
2005-04-01,0.28,28.02,29.4,-7.9,-1.0
2005-05-01,0.3,28.03,39.4,-3.3,-1.3
2005-06-01,0.22,27.69,45.5,1.8,0.7
2005-07-01,-0.01,27.21,36.7,-9.4,0.3
2005-08-01,-0.04,26.85,56.0,5.4,-0.6
2005-09-01,-0.08,26.71,51.9,-2.0,0.6
2005-10-01,-0.15,26.48,52.0,-0.0,2.0
2005-11-01,-0.44,26.15,54.5,6.7,-0.3
2005-12-01,-0.75,25.81,50.2,13.1,-0.0
2006-01-01,-0.98,25.8,47.9,13.1,2.7
2006-02-01,-0.71,26.1,40.8,5.9,0.2
2006-03-01,-0.73,26.73,53.5,16.5,2.9
2006-04-01,-0.3,27.31,41.9,4.6,1.8
2006-05-01,-0.11,27.69,53.3,10.6,-0.8
2006-06-01,0.09,27.62,37.4,-6.3,-0.4
2006-07-01,0.03,27.4,46.6,0.5,-1.0
2006-08-01,0.37,27.26,42.9,-7.7,-1.7
2006-09-01,0.63,27.3,46.5,-7.4,-1.0
2006-10-01,0.76,27.48,35.7,-16.3,-2.1
2006-11-01,0.98,27.62,36.8,-11.0,0.1
2006-12-01,1.1,27.56,25.4,-11.7,-0.5
2007-01-01,0.59,27.3,12.3,-22.5,-1.3
2007-02-01,0.12,27.09,34.1,-0.8,-0.1
2007-03-01,-0.15,27.18,43.1,6.1,0.3
2007-04-01,-0.16,27.37,36.1,-1.2,-0.2
2007-05-01,-0.39,27.45,43.7,1.0,-0.2
2007-06-01,-0.16,27.18,49.8,6.1,0.9
2007-07-01,-0.37,26.74,56.4,10.3,-0.5
2007-08-01,-0.57,26.15,56.1,5.5,0.7
2007-09-01,-1.04,25.69,61.5,7.6,0.3
2007-10-01,-1.4,25.37,67.1,15.1,1.2
2007-11-01,-1.58,25.17,51.4,3.6,1.4
2007-12-01,-1.61,25.02,60.2,23.1,2.7
2008-01-01,-1.79,25.0,44.1,9.3,2.9
2008-02-01,-1.7,25.35,67.9,33.0,4.4
2008-03-01,-1.17,26.01,66.1,29.1,2.4
2008-04-01,-0.89,26.67,56.5,19.2,1.1
2008-05-01,-0.64,26.99,57.2,14.5,-0.1
2008-06-01,-0.44,27.04,48.4,4.7,1.0
2008-07-01,-0.04,26.92,53.8,7.7,0.5
2008-08-01,-0.04,26.73,55.9,5.3,1.7
2008-09-01,-0.28,26.52,55.7,1.8,2.0
2008-10-01,-0.3,26.36,63.1,11.1,2.1
2008-11-01,-0.37,26.12,56.2,8.4,2.2
2008-12-01,-0.9,25.88,62.2,25.1,2.4
2009-01-01,-1.0,25.79,,,1.8
2009-02-01,-0.71,26.08,,,3.1
2009-03-01,-0.72,26.68,,,0.7
2009-04-01,-0.25,27.36,,,1.3
2009-05-01,0.17,27.84,,,-0.2
2009-06-01,0.49,27.94,,,0.2
2009-07-01,0.69,27.75,,,0.4
2009-08-01,0.62,27.53,,,-0.3
2009-09-01,0.68,27.47,,,0.5
2009-10-01,0.96,27.72,,,-2.0
2009-11-01,1.49,28.03,,,-1.0
2009-12-01,1.81,28.18,,,-1.2
2010-01-01,1.43,28.14,2.1,-32.7,-1.8
2010-02-01,1.18,28.09,-0.6,-35.5,-2.4
2010-03-01,1.07,28.14,14.4,-22.6,-1.1
2010-04-01,0.56,28.04,32.6,-4.7,2.0
2010-05-01,-0.15,27.66,52.7,10.0,1.5
2010-06-01,-0.62,27.0,59.3,15.6,0.6
2010-07-01,-0.89,26.25,58.2,12.1,3.0
2010-08-01,-1.33,25.61,65.6,15.0,3.0
2010-09-01,-1.56,25.21,74.2,20.3,3.7
2010-10-01,-1.65,25.07,72.8,20.8,2.9
2010-11-01,-1.57,25.03,70.8,23.0,2.1
2010-12-01,-1.63,25.02,71.3,34.2,4.8
2011-01-01,-1.7,25.22,66.2,31.4,3.8
2011-02-01,-1.26,25.68,70.9,36.0,4.5
2011-03-01,-0.98,26.37,64.1,27.1,4.2
2011-04-01,-0.74,26.95,53.9,16.6,3.1
2011-05-01,-0.53,27.28,46.8,4.1,0.6
2011-06-01,-0.25,27.21,42.1,-1.6,0.4
2011-07-01,-0.23,26.81,46.2,0.1,1.6
2011-08-01,-0.66,26.33,53.6,3.0,0.7
2011-09-01,-0.76,25.93,56.3,2.4,1.7
2011-10-01,-0.93,25.7,66.8,14.8,1.2
2011-11-01,-1.09,25.58,59.9,12.1,1.8
2011-12-01,-1.05,25.58,60.0,22.9,4.1
2012-01-01,-0.93,25.77,61.2,26.4,1.8
2012-02-01,-0.61,26.15,63.9,29.0,0.8
2012-03-01,-0.48,26.71,50.3,13.3,1.2
2012-04-01,-0.29,27.21,39.3,2.0,-0.4
2012-05-01,-0.18,27.57,42.0,-0.7,0.1
2012-06-01,0.14,27.64,45.8,2.1,-0.7
2012-07-01,0.44,27.54,33.1,-13.0,-0.1
2012-08-01,0.66,27.32,51.9,1.3,-0.3
2012-09-01,0.44,27.13,45.9,-8.0,0.4
2012-10-01,0.23,26.98,46.5,-5.5,0.5
2012-11-01,0.33,26.73,44.9,-2.9,0.4
2012-12-01,-0.13,26.41,44.8,7.7,-1.0
2013-01-01,-0.42,26.21,29.9,-4.9,-0.1
2013-02-01,-0.4,26.44,36.6,1.7,-0.4
2013-03-01,-0.14,26.96,33.4,-3.6,2.5
2013-04-01,-0.08,27.38,47.1,9.8,0.4
2013-05-01,-0.28,27.47,52.3,9.6,1.3
2013-06-01,-0.33,27.24,49.2,5.5,2.0
2013-07-01,-0.28,26.89,55.2,9.1,1.3
2013-08-01,-0.29,26.64,63.6,13.0,0.3
2013-09-01,-0.09,26.51,58.1,4.2,0.5
2013-10-01,-0.24,26.54,53.5,1.5,-0.1
2013-11-01,-0.02,26.5,56.0,8.2,1.2
2013-12-01,-0.09,26.35,48.4,11.3,0.1
2014-01-01,-0.42,26.22,38.6,3.8,2.4
2014-02-01,-0.45,26.41,38.2,3.3,0.1
2014-03-01,-0.07,27.03,19.7,-17.3,-1.5
2014-04-01,0.28,27.73,22.3,-15.0,1.3
2014-05-01,0.45,28.04,40.7,-2.0,0.9
2014-06-01,0.48,27.82,32.2,-11.5,0.3
2014-07-01,0.13,27.34,43.5,-2.6,-0.3
2014-08-01,0.14,27.02,55.5,4.9,-1.2
2014-09-01,0.37,27.0,54.5,0.6,-1.2
2014-10-01,0.48,27.21,49.0,-3.0,-1.0
2014-11-01,0.89,27.31,50.3,2.5,-1.5
2014-12-01,0.77,27.28,37.8,0.7,-0.9
2015-01-01,0.59,27.19,36.6,1.8,-1.4
2015-02-01,0.57,27.34,32.8,-2.1,0.4
2015-03-01,0.48,27.82,8.0,-29.0,-1.2
2015-04-01,0.9,28.38,21.1,-16.2,-0.1
2015-05-01,1.04,28.76,28.3,-14.4,-1.2
2015-06-01,1.28,28.83,21.2,-22.5,-0.9
2015-07-01,1.56,28.81,39.8,-6.3,-1.9
2015-08-01,1.87,28.82,27.6,-23.0,-2.4
2015-09-01,2.01,28.93,28.1,-25.8,-2.7
2015-10-01,2.21,29.14,28.4,-23.6,-2.8
2015-11-01,2.57,29.25,23.7,-24.1,-0.8
2015-12-01,2.56,29.26,-4.3,-41.4,-0.9
2016-01-01,2.56,29.12,2.9,-31.9,-3.6
2016-02-01,2.11,29.01,-2.6,-37.5,-3.2
2016-03-01,1.6,28.88,12.3,-24.7,-0.1
2016-04-01,1.05,28.62,22.9,-14.4,-2.0
2016-05-01,0.45,28.22,40.2,-2.5,0.7
2016-06-01,0.06,27.59,44.8,1.1,1.1
2016-07-01,-0.25,26.93,52.7,6.6,0.7
2016-08-01,-0.48,26.42,62.1,11.5,1.2
2016-09-01,-0.46,26.14,65.4,11.5,2.0
2016-10-01,-0.75,26.02,66.1,14.1,-0.4
2016-11-01,-0.63,26.01,66.6,18.8,-0.2
2016-12-01,-0.51,26.06,55.3,18.2,0.5
2017-01-01,-0.34,26.3,49.5,14.7,0.3
2017-02-01,-0.01,26.71,56.6,21.7,-0.1
2017-03-01,-0.09,27.35,54.1,17.1,1.5
2017-04-01,0.22,27.89,43.1,5.8,-0.3
2017-05-01,0.3,28.13,44.8,2.1,0.4
2017-06-01,0.22,27.97,53.0,9.3,-0.7
2017-07-01,0.22,27.43,37.5,-8.6,1.3
2017-08-01,-0.18,26.84,54.1,3.5,0.9
2017-09-01,-0.56,26.38,63.9,10.0,1.0
2017-10-01,-0.52,26.06,60.9,8.9,1.5
2017-11-01,-0.84,25.84,61.9,14.1,1.5
2017-12-01,-0.85,25.64,48.5,11.4,-0.2
2018-01-01,-0.86,25.72,61.6,26.8,1.8
2018-02-01,-0.73,26.02,35.1,0.2,-0.8
2018-03-01,-0.73,26.6,45.4,8.4,2.4
2018-04-01,-0.36,27.18,56.2,18.9,0.8
2018-05-01,-0.12,27.61,57.8,15.1,0.6
2018-06-01,0.12,27.64,59.8,16.1,-0.2
2018-07-01,0.27,27.38,49.3,3.2,0.4
2018-08-01,0.05,27.18,55.7,5.1,-0.5
2018-09-01,0.3,27.25,57.5,3.6,-1.5
2018-10-01,0.84,27.47,56.6,4.6,0.6
2018-11-01,1.0,27.57,39.8,-8.0,-0.1
2018-12-01,0.97,27.43,32.4,-4.7,1.7
2019-01-01,0.75,27.39,24.0,-10.8,-0.1
2019-02-01,0.72,27.59,6.4,-28.5,-2.3
2019-03-01,0.71,28.01,18.2,-18.8,-0.5
2019-04-01,0.66,28.34,24.3,-13.0,0.2
2019-05-01,0.54,28.37,32.2,-10.5,-0.7
2019-06-01,0.45,28.1,38.6,-5.1,-0.7
2019-07-01,0.28,27.57,48.2,2.1,-0.6
2019-08-01,0.14,27.1,50.7,0.1,-0.2
2019-09-01,0.19,26.95,62.0,8.1,-1.9
2019-10-01,0.35,27.06,58.4,6.4,-0.6
2019-11-01,0.51,27.18,45.9,-1.9,-1.4
2019-12-01,0.55,27.17,34.1,-3.0,-0.9
2020-01-01,0.5,27.14,23.5,-11.3,0.3
2020-02-01,0.48,27.35,14.7,-20.2,-0.1
2020-03-01,0.4,27.7,38.8,1.8,-0.2
2020-04-01,0.19,27.87,48.2,10.9,0.3
2020-05-01,-0.08,27.75,54.0,11.3,0.7
2020-06-01,-0.3,27.35,61.3,17.6,-0.6
2020-07-01,-0.41,26.88,58.7,12.6,0.7
2020-08-01,-0.57,26.38,63.7,13.1,1.8
2020-09-01,-0.89,25.87,66.5,12.6,1.5
2020-10-01,-1.17,25.54,68.4,16.4,0.8
2020-11-01,-1.27,25.4,67.1,19.3,1.1
2020-12-01,-1.19,25.43,64.7,27.6,3.0
2021-01-01,-1.05,25.59,69.6,34.8,3.2
2021-02-01,-0.93,25.94,52.3,17.4,2.5
2021-03-01,-0.84,26.46,59.7,22.7,0.6
2021-04-01,-0.66,27.03,38.1,0.8,0.6
2021-05-01,-0.48,27.35,45.1,2.4,0.8
2021-06-01,-0.38,27.28,56.4,12.7,0.7
2021-07-01,-0.4,26.89,51.0,4.9,2.3
2021-08-01,-0.49,26.46,66.2,15.6,1.0
2021-09-01,-0.67,26.09,65.3,11.4,1.3
2021-10-01,-0.81,25.9,70.5,18.5,1.2
2021-11-01,-0.98,25.69,69.1,21.3,1.6
2021-12-01,-0.98,25.63,53.7,16.6,2.5
2022-01-01,-0.97,25.67,52.5,17.7,0.8
2022-02-01,-0.93,25.94,59.8,24.9,1.8
2022-03-01,-0.99,26.31,64.8,27.8,2.9
2022-04-01,-1.06,26.62,61.9,24.6,2.8
2022-05-01,-0.99,26.84,65.9,23.2,2.4
2022-06-01,-0.85,26.8,59.8,16.1,2.8
2022-07-01,-0.81,26.48,58.5,12.4,1.3
2022-08-01,-0.91,26.04,69.6,19.0,1.7
2022-09-01,-1.01,25.75,72.3,18.4,2.7
2022-10-01,-0.99,25.72,70.9,18.9,2.8
2022-11-01,-0.92,25.76,68.1,20.3,0.5
2022-12-01,-0.82,25.8,63.3,26.2,3.5
2023-01-01,-0.67,25.97,,,
2023-02-01,-0.43,26.44,,,
2023-03-01,-0.16,27.14,,,
