,Original Data,Predictions
2009-01-01,-1.0,-1.243099999999999
2009-02-01,-0.71,0.005299999999999987
2009-03-01,-0.72,-0.40049999999999986
2009-04-01,-0.25,-0.01690000000000001
2009-05-01,0.17,-0.12479999999999998
2009-06-01,0.49,-0.4454
2009-07-01,0.69,-0.25739999999999985
2009-08-01,0.62,0.3981999999999999
2009-09-01,0.68,-0.19529999999999997
2009-10-01,0.96,-0.2146
2009-11-01,1.49,0.16880000000000003
2009-12-01,1.81,-0.18690000000000012
2010-01-01,1.43,-0.08980000000000002
2010-02-01,1.18,-1.064999999999999
2010-03-01,1.07,-0.6434999999999998
2010-04-01,0.56,-0.18229999999999996
2010-05-01,-0.15,-0.514
2010-06-01,-0.62,-0.5369000000000002
2010-07-01,-0.89,-0.061600000000000044
2010-08-01,-1.33,0.49489999999999995
2010-09-01,-1.56,-0.5532000000000001
2010-10-01,-1.65,0.5344999999999993
2010-11-01,-1.57,-1.0377999999999998
2010-12-01,-1.63,-0.42979999999999985
2011-01-01,-1.7,-0.12119999999999986
2011-02-01,-1.26,-0.26620000000000005
2011-03-01,-0.98,-1.2142999999999997
2011-04-01,-0.74,-0.3554
2011-05-01,-0.53,-0.7193
2011-06-01,-0.25,-0.6125999999999996
2011-07-01,-0.23,-1.1115000000000015
2011-08-01,-0.66,-0.6405999999999998
2011-09-01,-0.76,-0.1775
2011-10-01,-0.93,-0.3170999999999997
2011-11-01,-1.09,-1.006099999999999
2011-12-01,-1.05,-0.4390000000000003
2012-01-01,-0.93,-0.2724999999999998
2012-02-01,-0.61,0.12680000000000002
2012-03-01,-0.48,0.24230000000000007
2012-04-01,-0.29,-0.043400000000000015
2012-05-01,-0.18,0.09949999999999999
2012-06-01,0.14,-0.25959999999999983
2012-07-01,0.44,-0.07490000000000002
2012-08-01,0.66,-0.6093999999999998
2012-09-01,0.44,-0.6986999999999998
2012-10-01,0.23,-0.34649999999999986
2012-11-01,0.33,-0.35630000000000017
2012-12-01,-0.13,-0.4231
2013-01-01,-0.42,-0.20980000000000015
2013-02-01,-0.4,0.7496
2013-03-01,-0.14,-0.04520000000000004
2013-04-01,-0.08,-0.1300999999999999
2013-05-01,-0.28,-0.23510000000000006
2013-06-01,-0.33,-0.40600000000000025
2013-07-01,-0.28,0.12589999999999996
2013-08-01,-0.29,-0.2688999999999998
2013-09-01,-0.09,0.15900000000000003
2013-10-01,-0.24,-0.25360000000000005
2013-11-01,-0.02,0.21860000000000018
2013-12-01,-0.09,-0.2836999999999995
2014-01-01,-0.42,-0.7717000000000003
2014-02-01,-0.45,-0.0842
2014-03-01,-0.07,0.10439999999999999
2014-04-01,0.28,0.2894999999999998
2014-05-01,0.45,-0.7174000000000004
2014-06-01,0.48,-0.6939000000000004
2014-07-01,0.13,-0.10799999999999998
2014-08-01,0.14,0.16569999999999996
2014-09-01,0.37,0.2163
2014-10-01,0.48,-0.4368999999999993
2014-11-01,0.89,-0.44190000000000007
2014-12-01,0.77,0.03639999999999997
2015-01-01,0.59,-0.45540000000000025
2015-02-01,0.57,-0.7580000000000002
2015-03-01,0.48,-0.6780999999999999
2015-04-01,0.9,-0.5723999999999994
2015-05-01,1.04,0.24919999999999998
2015-06-01,1.28,-0.4973
2015-07-01,1.56,0.01629999999999999
2015-08-01,1.87,-0.17909999999999993
2015-09-01,2.01,0.6658999999999992
2015-10-01,2.21,-0.19420000000000015
2015-11-01,2.57,-0.49940000000000007
2015-12-01,2.56,-0.20989999999999995
2016-01-01,2.56,0.8596999999999997
2016-02-01,2.11,-0.8021
2016-03-01,1.6,0.08180000000000001
2016-04-01,1.05,-0.10680000000000002
2016-05-01,0.45,0.06920000000000001
2016-06-01,0.06,0.37859999999999966
2016-07-01,-0.25,-0.47600000000000003
2016-08-01,-0.48,-0.3746999999999999
2016-09-01,-0.46,0.2931000000000001
2016-10-01,-0.75,-0.15780000000000002
2016-11-01,-0.63,-0.3677000000000001
2016-12-01,-0.51,-0.6390999999999997
2017-01-01,-0.34,0.15929999999999997
2017-02-01,-0.01,-0.5015
2017-03-01,-0.09,0.16809999999999992
2017-04-01,0.22,-0.10949999999999996
2017-05-01,0.3,0.044200000000000024
2017-06-01,0.22,-0.2985999999999998
2017-07-01,0.22,-0.03440000000000004
2017-08-01,-0.18,-0.36609999999999987
2017-09-01,-0.56,0.03310000000000003
2017-10-01,-0.52,-0.18669999999999976
2017-11-01,-0.84,-0.11020000000000005
2017-12-01,-0.85,-0.2845000000000002
2018-01-01,-0.86,-0.04300000000000001
2018-02-01,-0.73,-0.015499999999999993
2018-03-01,-0.73,-0.30719999999999986
2018-04-01,-0.36,0.0959999999999999
2018-05-01,-0.12,0.3087999999999999
2018-06-01,0.12,0.6004000000000002
2018-07-01,0.27,0.23530000000000023
2018-08-01,0.05,-0.25250000000000017
2018-09-01,0.3,-0.3783000000000004
2018-10-01,0.84,-0.33089999999999997
2018-11-01,1.0,-0.6866999999999996
2018-12-01,0.97,-0.20329999999999981
2019-01-01,0.75,0.012799999999999988
2019-02-01,0.72,-0.35030000000000006
2019-03-01,0.71,-0.7146000000000001
2019-04-01,0.66,0.06250000000000006
2019-05-01,0.54,-0.19950000000000012
2019-06-01,0.45,0.08070000000000002
2019-07-01,0.28,-0.5441999999999997
2019-08-01,0.14,0.48510000000000025
2019-09-01,0.19,-0.8299999999999996
2019-10-01,0.35,0.05239999999999998
2019-11-01,0.51,-0.27800000000000014
2019-12-01,0.55,-0.3225000000000001
2020-01-01,0.5,-0.05839999999999991
2020-02-01,0.48,-0.0291
2020-03-01,0.4,-0.30360000000000015
2020-04-01,0.19,-0.3196
2020-05-01,-0.08,-0.36319999999999975
2020-06-01,-0.3,-0.2883
2020-07-01,-0.41,-0.32319999999999993
2020-08-01,-0.57,-0.15610000000000002
2020-09-01,-0.89,0.02749999999999998
2020-10-01,-1.17,0.17100000000000004
2020-11-01,-1.27,-0.18219999999999983
2020-12-01,-1.19,-0.37139999999999973
2021-01-01,-1.05,-0.5103000000000002
2021-02-01,-0.93,-0.4476000000000001
2021-03-01,-0.84,0.1681
2021-04-01,-0.66,-0.20140000000000008
2021-05-01,-0.48,-0.3803
2021-06-01,-0.38,-0.13049999999999998
2021-07-01,-0.4,0.06050000000000003
2021-08-01,-0.49,-0.1738000000000001
2021-09-01,-0.67,-0.2687999999999999
2021-10-01,-0.81,-1.047499999999999
2021-11-01,-0.98,-0.1285
2021-12-01,-0.98,-0.6154999999999997
2022-01-01,-0.97,-0.15419999999999995
2022-02-01,-0.93,-0.21909999999999993
2022-03-01,-0.99,-0.1671999999999999
2022-04-01,-1.06,0.45159999999999983
2022-05-01,-0.99,-0.5002
2022-06-01,-0.85,0.35459999999999986
2022-07-01,-0.81,0.6346000000000004
2022-08-01,-0.91,-0.5639999999999997
2022-09-01,-1.01,1.1701000000000001
2022-10-01,-0.99,0.39329999999999954
2022-11-01,-0.92,0.1815
2022-12-01,-0.82,-0.15269999999999995
2023-01-01,-0.67,-0.17369999999999997
2023-02-01,-0.43,-0.05109999999999996
2023-03-01,-0.14,0.14460000000000006
